"season","page_id","action_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period_type","period","action_type","sub_type","shot_result","points_scored","x","y","scoreboard_name","shirt_number"
2017,681976,483,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,8,55,"K. Standish",12
2017,681976,491,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","layup",1,2,5,45,"A. Kunek",10
2017,681976,495,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","layup",1,2,5,56,"A. Ciabattoni",8
2017,681976,507,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","layup",1,2,5,55,"A. Farnworth",7
2017,681976,515,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,6,42,"A. Farnworth",7
2017,681976,519,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,30,33,"A. Farnworth",7
2017,681976,533,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,7,38,"O. Thompson",11
2017,681976,546,"Perth Lynx","Lynx","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,6,12,"O. Thompson",11
2017,681976,8,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"2pt","jumpshot",0,0,25,63,"M. Garrick",23
2017,681976,10,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"2pt","layup",1,2,6,46,"M. Garrick",23
2017,681976,17,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"3pt","jumpshot",0,0,21,13,"B. Smart",3
2017,681976,19,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"3pt","jumpshot",0,0,25,82,"M. Garrick",23
2017,681976,25,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"2pt","layup",1,2,6,45,"J. O'Hea",11
2017,681976,29,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"3pt","jumpshot",1,3,28,85,"J. O'Hea",11
2017,681976,38,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"2pt","layup",1,2,5,56,"M. Garrick",23
2017,681976,45,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"2pt","layup",1,2,6,46,"K. Purcell",32
2017,681976,54,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"3pt","jumpshot",0,0,15,7,"B. Smart",3
2017,681976,58,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"2pt","jumpshot",0,0,15,26,"M. Garrick",23
2017,681976,72,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"2pt","jumpshot",0,0,11,73,"B. Smart",3
2017,681976,74,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"3pt","jumpshot",0,0,26,21,"J. O'Hea",11
2017,681976,76,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"2pt","layup",1,2,6,44,"L. Tomlinson",2
2017,681976,90,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"2pt","jumpshot",0,0,6,23,"L. Tomlinson",2
2017,681976,104,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"2pt","layup",1,2,7,44,"A. Grant",15
2017,681976,116,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"2pt","jumpshot",1,2,25,40,"M. Garrick",23
2017,681976,131,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"2pt","layup",1,2,7,55,"R. Ott",6
2017,681976,139,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",1,"3pt","jumpshot",0,0,33,65,"M. Conti",14
2017,681976,150,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",2,"3pt","jumpshot",0,0,30,73,"J. O'Hea",11
2017,681976,152,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",2,"2pt","jumpshot",0,0,7,55,"L. Tomlinson",2
2017,681976,155,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",2,"2pt","jumpshot",0,0,9,49,"L. Tomlinson",2
2017,681976,161,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",2,"2pt","layup",1,2,5,47,"J. O'Hea",11
2017,681976,165,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",2,"3pt","jumpshot",1,3,4,5,"R. Ott",6
2017,681976,172,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",2,"2pt","jumpshot",1,2,6,56,"J. O'Hea",11
2017,681976,181,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",2,"2pt","jumpshot",0,0,11,47,"J. O'Hea",11
2017,681976,184,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",2,"3pt","jumpshot",0,0,30,32,"M. Garrick",23
2017,681976,194,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",2,"2pt","jumpshot",0,0,7,88,"J. O'Hea",11
2017,681976,205,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",2,"2pt","jumpshot",0,0,24,63,"J. O'Hea",11
2017,681976,209,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",2,"2pt","layup",1,2,7,44,"A. Grant",15
2017,681976,212,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",2,"3pt","jumpshot",0,0,24,17,"M. Conti",14
2017,681976,221,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",2,"3pt","jumpshot",0,0,31,57,"A. Grant",15
2017,681976,237,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",2,"3pt","jumpshot",1,3,29,68,"B. Smart",3
2017,681976,253,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",2,"2pt","jumpshot",0,0,9,23,"B. Smart",3
2017,681976,267,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",3,"3pt","jumpshot",0,0,93,5,"M. Garrick",23
2017,681976,271,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",3,"2pt","jumpshot",0,0,91,40,"B. Smart",3
2017,681976,275,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",3,"3pt","jumpshot",0,0,73,77,"M. Garrick",23
2017,681976,285,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",3,"2pt","jumpshot",0,0,95,37,"M. Garrick",23
2017,681976,305,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",3,"3pt","jumpshot",0,0,75,82,"R. Ott",6
2017,681976,314,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",3,"3pt","jumpshot",0,0,74,20,"M. Conti",14
2017,681976,318,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",3,"2pt","jumpshot",0,0,91,84,"M. Conti",14
2017,681976,328,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",3,"2pt","jumpshot",0,0,95,57,"K. Purcell",32
2017,681976,338,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",3,"3pt","jumpshot",0,0,69,57,"J. O'Hea",11
2017,681976,344,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",3,"2pt","layup",1,2,94,46,"A. Grant",15
2017,681976,360,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",3,"2pt","jumpshot",0,0,94,56,"J. O'Hea",11
2017,681976,368,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",3,"3pt","jumpshot",1,3,69,62,"B. Smart",3
2017,681976,371,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",3,"2pt","layup",1,2,94,45,"A. Grant",15
2017,681976,377,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",3,"2pt","jumpshot",0,0,94,55,"A. Grant",15
2017,681976,390,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",3,"2pt","jumpshot",0,0,95,44,"L. Tomlinson",2
2017,681976,409,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",3,"3pt","jumpshot",0,0,68,28,"M. Garrick",23
2017,681976,418,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",4,"2pt","jumpshot",0,0,94,45,"B. Smart",3
2017,681976,420,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",4,"2pt","jumpshot",1,2,91,55,"L. Tomlinson",2
2017,681976,423,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",4,"3pt","jumpshot",1,3,93,97,"M. Conti",14
2017,681976,429,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",4,"3pt","jumpshot",1,3,80,12,"M. Garrick",23
2017,681976,439,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",4,"2pt","layup",1,2,94,56,"M. Conti",14
2017,681976,449,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",4,"2pt","layup",1,2,91,52,"B. Smart",3
2017,681976,457,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",4,"2pt","jumpshot",0,0,94,56,"J. O'Hea",11
2017,681976,461,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",4,"2pt","jumpshot",0,0,93,45,"M. Garrick",23
2017,681976,485,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",4,"3pt","jumpshot",0,0,69,49,"M. Garrick",23
2017,681976,489,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",4,"2pt","layup",1,2,94,45,"A. Grant",15
2017,681976,496,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",4,"2pt","layup",1,2,89,49,"M. Conti",14
2017,681976,508,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",4,"3pt","jumpshot",0,0,71,32,"B. Smart",3
2017,681976,517,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",4,"3pt","jumpshot",0,0,85,7,"R. Ott",6
2017,681976,521,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",4,"3pt","jumpshot",0,0,75,81,"J. O'Hea",11
2017,681976,535,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",4,"2pt","jumpshot",0,0,93,44,"R. Ott",6
2017,681976,538,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",4,"3pt","jumpshot",0,0,73,78,"M. Garrick",23
2017,681976,548,"Melbourne Boomers","Boomers","away","Perth Lynx","Lynx","REGULAR",4,"3pt","jumpshot",1,3,92,97,"R. Ott",6
2017,681977,6,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,13,77,"A. Taylor",31
2017,681977,8,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",1,2,5,55,"A. Taylor",31
2017,681977,11,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,6,52,"J. Hamson",5
2017,681977,25,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,8,52,"K. Ebzery",10
2017,681977,31,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,22,53,"K. Ebzery",10
2017,681977,37,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,20,51,"A. Taylor",31
2017,681977,45,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,23,52,"K. Ebzery",10
2017,681977,49,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,17,56,"A. Wilson",7
2017,681977,56,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,9,57,"J. Hamson",5
2017,681977,60,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,23,56,"A. Taylor",31
2017,681977,64,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,9,49,"H. Moffatt",3
2017,681977,66,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,11,71,"J. Hamson",5
2017,681977,68,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",1,2,11,47,"A. Taylor",31
2017,681977,70,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",0,0,29,27,"B. Snell",12
2017,681977,85,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,11,12,"B. Snell",12
2017,681977,93,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",0,0,35,34,"A. Wilson",7
2017,681977,97,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",1,2,6,58,"J. Hamson",5
2017,681977,119,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",1,2,5,52,"C. Boag",11
2017,681977,133,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,14,81,"J. Hamson",5
2017,681977,140,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",0,0,24,85,"S. Graham",44
2017,681977,142,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","layup",1,2,6,50,"J. Hamson",5
2017,681977,155,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",0,0,27,80,"S. Graham",44
2017,681977,169,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",1,3,11,97,"K. Ebzery",10
2017,681977,173,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","layup",1,2,6,56,"K. Ebzery",10
2017,681977,192,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",1,2,22,43,"A. Taylor",31
2017,681977,195,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","layup",1,2,5,60,"A. Taylor",31
2017,681977,197,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",1,3,15,95,"A. Wilson",7
2017,681977,209,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,8,47,"A. Wilson",7
2017,681977,214,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,24,61,"A. Taylor",31
2017,681977,234,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",0,0,18,93,"A. Wilson",7
2017,681977,242,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",0,0,34,55,"B. Snell",12
2017,681977,260,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",0,0,31,70,"B. Snell",12
2017,681977,264,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,9,53,"K. Ebzery",10
2017,681977,281,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",1,2,91,24,"J. Hamson",5
2017,681977,285,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,90,54,"B. Snell",12
2017,681977,293,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",0,0,74,19,"A. Wilson",7
2017,681977,298,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,94,57,"A. Taylor",31
2017,681977,300,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,91,53,"A. Wilson",7
2017,681977,303,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,86,50,"A. Taylor",31
2017,681977,307,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",0,0,8,55,"A. Taylor",31
2017,681977,308,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",1,2,93,53,"A. Taylor",31
2017,681977,329,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",1,2,95,56,"B. Snell",12
2017,681977,339,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",0,0,68,40,"B. Snell",12
2017,681977,343,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",1,2,92,56,"A. Taylor",31
2017,681977,350,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,89,86,"A. Wilson",7
2017,681977,353,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,91,53,"J. Hamson",5
2017,681977,356,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",1,3,74,83,"B. Snell",12
2017,681977,368,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",0,0,68,60,"K. Ebzery",10
2017,681977,371,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",1,2,94,55,"K. Ebzery",10
2017,681977,380,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",1,2,94,62,"J. Hamson",5
2017,681977,384,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",1,3,80,10,"S. Graham",44
2017,681977,388,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",1,2,87,59,"K. Ebzery",10
2017,681977,400,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",1,3,83,93,"S. Graham",44
2017,681977,403,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,79,53,"K. Ebzery",10
2017,681977,407,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",1,2,89,58,"K. Ebzery",10
2017,681977,410,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","layup",1,2,95,58,"S. Graham",44
2017,681977,413,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,92,51,"K. Ebzery",10
2017,681977,420,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,93,49,"J. Hamson",5
2017,681977,426,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","layup",1,2,94,52,"A. Taylor",31
2017,681977,430,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",1,3,68,64,"A. Wilson",7
2017,681977,433,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,82,42,"A. Taylor",31
2017,681977,437,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",1,3,90,97,"S. Graham",44
2017,681977,449,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",1,2,87,31,"J. Hamson",5
2017,681977,456,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","layup",1,2,90,48,"A. Taylor",31
2017,681977,467,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,93,49,"A. Taylor",31
2017,681977,472,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",1,2,88,74,"K. Ebzery",10
2017,681977,475,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,93,55,"A. Taylor",31
2017,681977,477,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","layup",1,2,94,50,"S. Graham",44
2017,681977,481,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,88,49,"A. Taylor",31
2017,681977,495,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","OVERTIME",1,"2pt","layup",1,2,96,56,"A. Taylor",31
2017,681977,498,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","OVERTIME",1,"2pt","layup",1,2,93,57,"A. Taylor",31
2017,681977,505,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","OVERTIME",1,"2pt","layup",1,2,95,52,"J. Hamson",5
2017,681977,512,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","OVERTIME",1,"2pt","jumpshot",1,2,93,51,"J. Hamson",5
2017,681977,515,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","OVERTIME",1,"2pt","jumpshot",1,2,94,72,"A. Wilson",7
2017,681977,524,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","OVERTIME",1,"2pt","jumpshot",0,0,88,54,"K. Ebzery",10
2017,681977,527,"Sydney Uni Flames","Flames","home","Adelaide Lightning","Lightning","OVERTIME",1,"3pt","jumpshot",0,0,68,67,"A. Wilson",7
2017,681977,10,"Adelaide Lightning","Lightning","away","Sydney Uni Flames","Flames","REGULAR",1,"2pt","layup",1,2,88,64,"A. Bishop",4
2017,681977,13,"Adelaide Lightning","Lightning","away","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,94,42,"A. Bishop",4
2017,681977,15,"Adelaide Lightning","Lightning","away","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",1,3,80,93,"A. Clydesdale",5
2017,681977,21,"Adelaide Lightning","Lightning","away","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",0,0,86,95,"A. Clydesdale",5
2017,681977,23,"Adelaide Lightning","Lightning","away","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,92,51,"A. Bishop",4
2017,681977,27,"Adelaide Lightning","Lightning","away","Sydney Uni Flames","Flames","REGULAR",1,"2pt","layup",1,2,92,51,"A. Bishop",4
2017,681977,39,"Adelaide Lightning","Lightning","away","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,92,88,"N. Seekamp",35
2017,681977,47,"Adelaide Lightning","Lightning","away","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",0,0,78,88,"N. Seekamp",35
2017,681977,58,"Adelaide Lightning","Lightning","away","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,90,90,"V. Panousis",9
2017,681977,69,"Adelaide Lightning","Lightning","away","Sydney Uni Flames","Flames","REGULAR",1,"2pt","layup",1,2,94,57,"A. Bishop",4
2017,681977,87,"Adelaide Lightning","Lightning","away","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,93,60,"R. Hamblin",44
