"season","page_id","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","first_name","family_name","scoreboard_name","playing_position","starter","minutes","points","points_second_chance","points_fast_break","points_in_the_paint","field_goals_made","field_goals_attempted","field_goals_percentage","three_pointers_made","three_pointers_attempted","three_pointers_percentage","two_pointers_made","two_pointers_attempted","two_pointers_percentage","free_throws_made","free_throws_attempted","free_throws_percentage","rebounds_defensive","rebounds_offensive","rebounds_total","assists","turnovers","steals","blocks","blocks_received","fouls_personal","fouls_on","plus_minus"
"2017",681978,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","Chevannah","Paalvast","C. Paalvast","","0","17:56","2","2","0","2","1","2","50","0","0","0","1","2","50","0","0","0","2","1","3","6","0","1","0","0","0","0","6"
"2017",681978,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","Keely","Froling","K. Froling","","1","18:05","8","3","0","0","2","7","28","2","3","66","0","4","0","2","2","100","3","1","4","1","3","0","0","0","2","2","-3"
"2017",681978,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","Lauren","Scherf","L. Scherf","","0","14:18","8","0","0","6","4","8","50","0","1","0","4","7","57","0","0","0","5","0","5","1","2","2","1","0","0","0","1"
"2017",681978,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","Maddison","Rocci","M. Rocci","","1","28:58","10","0","4","4","2","8","25","0","1","0","2","7","28","6","6","100","3","1","4","5","4","2","0","2","3","9","5"
"2017",681978,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","Jordan","Hooper","J. Hooper","","1","29:03","5","0","0","2","2","6","33","1","5","20","1","1","100","0","0","0","3","0","3","1","1","0","0","0","3","0","1"
"2017",681979,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","Laurin","Mincy","L. Mincy","","1","18:19","8","0","0","2","3","6","50","2","3","66","1","3","33","0","0","0","1","0","1","2","1","1","0","1","0","2","31"
"2017",681979,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","Miela","Goodchild","M. Goodchild","","0","07:03","3","0","0","0","1","2","50","1","1","100","0","1","0","0","0","0","1","0","1","0","1","1","0","0","2","0","5"
"2017",681979,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","Mikhaela","Donnelly","M. Donnelly","","0","18:08","2","0","0","2","1","6","16","0","2","0","1","4","25","0","1","0","2","0","2","4","2","1","0","0","2","2","22"
"2017",681979,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","Haylee","Andrews","H. Andrews","","0","05:58","0","0","0","0","0","3","0","0","1","0","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","6"
"2017",681979,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","Suzy","Batkovic","S. Batkovic","","1","21:52","17","2","2","10","5","10","50","0","0","0","5","10","50","7","7","100","8","2","10","4","3","3","1","0","3","5","33"
"2017",681979,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","Mia","Murray","M. Murray","","1","15:59","10","0","0","0","4","7","57","2","5","40","2","2","100","0","0","0","3","0","3","2","1","0","2","0","1","0","29"
"2017",681979,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","Darcee","Garbin","D. Garbin","","0","23:51","30","9","4","16","10","11","90","2","3","66","8","8","100","8","9","88","3","3","6","0","1","2","1","0","2","7","29"
"2017",681979,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","Zitina","Aokuso","Z. Aokuso","","0","10:20","8","0","4","6","3","6","50","0","0","0","3","6","50","2","4","50","3","4","7","0","1","0","1","1","1","2","14"
"2017",681979,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","Kelly","Wilson","K. Wilson","","1","23:31","6","0","0","0","2","5","40","2","4","50","0","1","0","0","0","0","1","0","1","9","3","1","0","0","2","0","38"
"2017",681979,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","Cayla","George","C. George","","1","23:55","16","7","2","10","7","11","63","2","4","50","5","7","71","0","0","0","6","7","13","3","0","0","1","0","3","1","38"
"2017",681979,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","Sydney","Wiese","S. Wiese","","0","16:03","10","0","2","4","4","5","80","2","2","100","2","3","66","0","0","0","2","0","2","2","0","0","0","0","1","0","25"
"2017",681979,"Townsville Fire","Fire","home","Bendigo Spirit","Spirit","Micaela","Cocks","M. Cocks","","0","14:54","10","0","1","2","3","4","75","2","3","66","1","1","100","2","3","66","1","1","2","2","0","1","0","0","1","2","20"
"2017",681979,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","Rachel","Banham","R. Banham","","1","25:40","16","0","2","4","6","14","42","2","6","33","4","8","50","2","2","100","4","0","4","1","2","2","0","2","2","2","-42"
"2017",681979,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","Kara","Tessari","K. Tessari","","0","16:40","7","0","2","4","3","4","75","1","2","50","2","2","100","0","0","0","1","1","2","2","1","0","0","0","1","1","-12"
"2017",681979,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","Ahlise","Hurst","A. Hurst","","0","13:23","1","0","0","0","0","1","0","0","1","0","0","0","0","1","2","50","0","0","0","1","1","0","0","0","0","2","-21"
"2017",681979,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","Ashleigh","Spencer","A. Spencer","","0","17:11","6","2","0","2","2","5","40","0","0","0","2","5","40","2","2","100","3","1","4","0","2","1","0","1","5","1","-19"
"2017",681979,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","Nadeen","Payne","N. Payne","","1","28:41","9","0","0","0","2","11","18","1","4","25","1","7","14","4","6","66","2","0","2","1","2","1","0","0","3","3","-41"
"2017",681979,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","Gabrielle","Richards","G. Richards","","1","21:26","3","0","0","2","1","2","50","0","0","0","1","2","50","1","4","25","2","1","3","3","2","0","0","1","1","2","-36"
"2017",681979,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","Ebony","Rolph","E. Rolph","","0","12:17","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","2","0","1","0","-18"
"2017",681979,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","Ashleigh","KARAITIANA","A. KARAITIANA","","1","25:16","11","6","0","2","3","8","37","2","5","40","1","3","33","3","3","100","2","2","4","2","3","2","1","0","5","4","-43"
"2017",681979,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","Maddison","Wild","M. Wild","","0","12:40","2","0","0","0","1","3","33","0","0","0","1","3","33","0","0","0","2","0","2","0","1","0","0","0","1","0","-20"
"2017",681979,"Bendigo Spirit","Spirit","away","Townsville Fire","Fire","Betnijah","Laney","B. Laney","","1","26:41","7","1","0","6","3","10","30","0","1","0","3","9","33","1","2","50","1","0","1","3","3","1","0","2","2","3","-38"
"2017",681980,"Adelaide Lightning","Lightning","home","Bendigo Spirit","Spirit","Abby","Bishop","A. Bishop","","1","33:06","15","4","0","12","7","14","50","1","2","50","6","12","50","0","0","0","8","1","9","5","3","0","2","1","2","4","19"
"2017",681980,"Adelaide Lightning","Lightning","home","Bendigo Spirit","Spirit","Aimie","Clydesdale","A. Clydesdale","","1","34:10","17","0","3","8","7","10","70","2","4","50","5","6","83","1","3","33","5","1","6","5","4","2","0","0","1","2","19"
"2017",681980,"Adelaide Lightning","Lightning","home","Bendigo Spirit","Spirit","Sarah","Elsworthy","S. Elsworthy","","0","09:43","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","2","2","0","0","0","0","0","-13"
"2017",681980,"Adelaide Lightning","Lightning","home","Bendigo Spirit","Spirit","Chelsea","Brook","C. Brook","","0","14:50","3","1","0","2","1","3","33","0","0","0","1","3","33","1","2","50","3","1","4","2","1","0","0","0","3","1","-9"
"2017",681980,"Adelaide Lightning","Lightning","home","Bendigo Spirit","Spirit","Vanessa","Panousis","V. Panousis","","0","16:13","2","0","0","2","1","5","20","0","2","0","1","3","33","0","0","0","0","0","0","1","0","0","0","0","1","0","-14"
"2017",681980,"Adelaide Lightning","Lightning","home","Bendigo Spirit","Spirit","Jessica","Good","J. Good","","0","08:16","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","1","2","0","1","1","1","0","1","1","5"
"2017",681980,"Adelaide Lightning","Lightning","home","Bendigo Spirit","Spirit","Nicole","Seekamp","N. Seekamp","","1","32:27","22","6","2","8","8","14","57","2","3","66","6","11","54","4","6","66","1","3","4","6","4","5","0","0","3","4","20"
"2017",681980,"Adelaide Lightning","Lightning","home","Bendigo Spirit","Spirit","Colleen","Planeta","C. Planeta","","1","28:48","5","0","0","2","2","8","25","1","4","25","1","4","25","0","0","0","2","3","5","2","0","2","1","0","1","0","22"
"2017",681980,"Adelaide Lightning","Lightning","home","Bendigo Spirit","Spirit","Ruth","Hamblin","R. Hamblin","","1","22:22","23","5","6","14","7","15","46","0","0","0","7","15","46","9","9","100","7","2","9","1","0","0","0","0","3","6","16"
"2017",681980,"Bendigo Spirit","Spirit","away","Adelaide Lightning","Lightning","Rachel","Banham","R. Banham","","1","21:39","2","0","0","2","1","6","16","0","4","0","1","2","50","0","0","0","2","0","2","3","1","0","0","0","1","0","-8"
"2017",681980,"Bendigo Spirit","Spirit","away","Adelaide Lightning","Lightning","Kara","Tessari","K. Tessari","","0","18:16","4","0","0","2","1","3","33","0","2","0","1","1","100","2","2","100","0","0","0","0","0","1","0","0","1","1","1"
"2017",681980,"Bendigo Spirit","Spirit","away","Adelaide Lightning","Lightning","Heather","OLIVER","H. OLIVER","","0","14:21","6","0","2","4","3","4","75","0","0","0","3","4","75","0","0","0","4","0","4","1","0","1","0","0","3","0","-9"
"2017",681980,"Bendigo Spirit","Spirit","away","Adelaide Lightning","Lightning","Ashleigh","Spencer","A. Spencer","","0","10:39","9","5","0","6","4","6","66","1","1","100","3","5","60","0","1","0","1","1","2","0","1","0","0","0","2","1","1"
"2017",681980,"Bendigo Spirit","Spirit","away","Adelaide Lightning","Lightning","Nadeen","Payne","N. Payne","","1","32:43","16","0","0","10","5","12","41","0","2","0","5","10","50","6","8","75","3","0","3","4","4","0","0","2","3","6","-9"
"2017",681980,"Bendigo Spirit","Spirit","away","Adelaide Lightning","Lightning","Gabrielle","Richards","G. Richards","","1","29:47","4","0","0","2","1","5","20","0","0","0","1","5","20","2","2","100","9","1","10","2","4","2","0","1","2","2","-23"
"2017",681980,"Bendigo Spirit","Spirit","away","Adelaide Lightning","Lightning","Ebony","Rolph","E. Rolph","","0","14:32","4","0","0","0","2","3","66","0","1","0","2","2","100","0","0","0","1","0","1","1","2","2","0","0","0","0","10"
"2017",681980,"Bendigo Spirit","Spirit","away","Adelaide Lightning","Lightning","Ashleigh","KARAITIANA","A. KARAITIANA","","1","21:25","9","0","0","6","3","4","75","0","0","0","3","4","75","3","4","75","2","0","2","2","1","1","0","0","3","3","-15"
"2017",681980,"Bendigo Spirit","Spirit","away","Adelaide Lightning","Lightning","Maddison","Wild","M. Wild","","0","06:48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","2","0","5"
"2017",681980,"Bendigo Spirit","Spirit","away","Adelaide Lightning","Lightning","Betnijah","Laney","B. Laney","","1","29:43","20","0","4","16","9","18","50","0","0","0","9","18","50","2","2","100","2","2","4","2","3","3","1","1","1","2","-18"
"2017",681981,"Sydney Uni Flames","Flames","home","Townsville Fire","Fire","Susannah","Walmsley","S. Walmsley","","0","12:29","0","0","0","0","0","4","0","0","3","0","0","1","0","0","0","0","4","1","5","1","3","1","0","0","1","0","2"
"2017",681981,"Sydney Uni Flames","Flames","home","Townsville Fire","Fire","Hayley","Moffatt","H. Moffatt","","0","04:56","2","2","0","2","1","1","100","0","0","0","1","1","100","0","0","0","0","0","0","2","0","0","0","0","0","0","1"
"2017",681981,"Sydney Uni Flames","Flames","home","Townsville Fire","Fire","Jennifer","Hamson","J. Hamson","","1","28:21","24","10","2","16","11","16","68","0","0","0","11","16","68","2","2","100","4","5","9","1","0","1","1","0","0","2","25"
"2017",681981,"Sydney Uni Flames","Flames","home","Townsville Fire","Fire","Cassidy","McLean","C. McLean","","0","02:43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4"
"2017",681981,"Sydney Uni Flames","Flames","home","Townsville Fire","Fire","Alex","Wilson","A. Wilson","","1","29:13","10","2","5","2","4","6","66","2","2","100","2","4","50","0","0","0","3","1","4","3","1","1","0","0","0","1","25"
"2017",681981,"Sydney Uni Flames","Flames","home","Townsville Fire","Fire","Shanae","Greaves","S. Greaves","","0","07:16","6","4","0","4","2","2","100","0","0","0","2","2","100","2","2","100","0","2","2","0","0","0","0","0","0","1","3"
"2017",681981,"Sydney Uni Flames","Flames","home","Townsville Fire","Fire","Katie-Rae","Ebzery","K. Ebzery","","1","30:49","13","2","8","0","4","14","28","3","5","60","1","9","11","2","2","100","1","1","2","7","0","1","0","0","2","2","23"
"2017",681981,"Sydney Uni Flames","Flames","home","Townsville Fire","Fire","Carly","Boag","C. Boag","","0","08:30","6","0","3","0","1","5","20","1","3","33","0","2","0","3","4","75","2","0","2","0","1","2","0","1","1","3","-1"
"2017",681981,"Sydney Uni Flames","Flames","home","Townsville Fire","Fire","Belinda","Snell","B. Snell","","1","29:51","19","0","0","2","7","8","87","5","6","83","2","2","100","0","0","0","4","0","4","10","1","3","0","0","0","0","28"
"2017",681981,"Sydney Uni Flames","Flames","home","Townsville Fire","Fire","Lara","McSpadden","L. McSpadden","","0","02:43","2","0","0","2","1","1","100","0","0","0","1","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"2017",681981,"Sydney Uni Flames","Flames","home","Townsville Fire","Fire","Asia","Taylor","A. Taylor","","1","29:43","18","0","6","12","9","24","37","0","0","0","9","24","37","0","1","0","4","7","11","4","2","2","0","4","1","2","18"
"2017",681981,"Sydney Uni Flames","Flames","home","Townsville Fire","Fire","Sarah","Graham","S. Graham","","0","13:19","7","0","0","0","3","7","42","1","5","20","2","2","100","0","0","0","2","0","2","0","0","0","0","0","0","1","-2"
"2017",681981,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","Laurin","Mincy","L. Mincy","","1","19:14","2","0","0","2","1","4","25","0","2","0","1","2","50","0","0","0","3","0","3","2","1","0","0","0","0","1","-22"
"2017",681981,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","Mikhaela","Donnelly","M. Donnelly","","0","22:36","9","2","0","8","4","5","80","0","0","0","4","5","80","1","1","100","1","0","1","4","4","1","0","1","4","2","-9"
"2017",681981,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","Suzy","Batkovic","S. Batkovic","","1","25:53","9","0","0","8","4","13","30","0","1","0","4","12","33","1","1","100","8","0","8","2","3","0","2","0","2","1","-19"
"2017",681981,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","Mia","Murray","M. Murray","","1","15:59","8","0","2","8","4","8","50","0","1","0","4","7","57","0","0","0","0","2","2","2","1","1","0","0","1","0","-15"
"2017",681981,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","Darcee","Garbin","D. Garbin","","0","24:19","20","2","2","10","8","14","57","3","5","60","5","9","55","1","2","50","3","8","11","0","1","1","0","0","1","1","-9"
"2017",681981,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","Zitina","Aokuso","Z. Aokuso","","0","04:56","2","0","0","2","1","2","50","0","0","0","1","2","50","0","2","0","3","0","3","0","1","0","0","0","0","1","-1"
"2017",681981,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","Kelly","Wilson","K. Wilson","","1","17:23","2","0","0","2","1","3","33","0","2","0","1","1","100","0","0","0","1","0","1","2","1","1","0","0","0","0","-17"
"2017",681981,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","Cayla","George","C. George","","1","24:49","12","2","0","4","6","9","66","0","1","0","6","8","75","0","0","0","4","1","5","2","2","0","2","0","1","0","-23"
"2017",681981,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","Sydney","Wiese","S. Wiese","","0","21:24","13","0","4","6","6","9","66","1","4","25","5","5","100","0","0","0","1","0","1","3","1","1","1","0","1","0","-9"
"2017",681981,"Townsville Fire","Fire","away","Sydney Uni Flames","Flames","Micaela","Cocks","M. Cocks","","0","23:22","4","0","2","4","2","8","25","0","5","0","2","3","66","0","0","0","1","0","1","4","1","1","0","0","2","0","-6"
"2017",681982,"UC Capitals","Capitals","home","Perth Lynx","Lynx","Mistie","Bass","M. Bass","","1","29:47","13","2","2","6","4","10","40","0","0","0","4","10","40","5","6","83","5","2","7","2","3","1","0","1","2","5","4"
"2017",681982,"UC Capitals","Capitals","home","Perth Lynx","Lynx","Eziyoda","Magbegor","E. Magbegor","","0","16:00","13","4","3","10","6","9","66","0","0","0","6","9","66","1","1","100","5","3","8","0","1","2","1","0","0","1","2"
"2017",681982,"UC Capitals","Capitals","home","Perth Lynx","Lynx","Natalie","Hurst","N. Hurst","","1","32:01","3","0","0","0","1","4","25","1","1","100","0","3","0","0","0","0","3","0","3","8","3","1","1","0","2","1","1"
"2017",681982,"UC Capitals","Capitals","home","Perth Lynx","Lynx","Callie","Bourne","C. Bourne","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681982,"UC Capitals","Capitals","home","Perth Lynx","Lynx","Kate","Gaze","K. Gaze","","0","24:37","5","0","0","0","2","6","33","1","3","33","1","3","33","0","0","0","2","1","3","3","3","0","0","0","2","0","3"
"2017",681982,"UC Capitals","Capitals","home","Perth Lynx","Lynx","Abigail","Wehrung","A. Wehrung","","1","24:51","4","0","0","2","1","5","20","0","2","0","1","3","33","2","2","100","6","0","6","3","2","3","0","0","1","2","2"
"2017",681982,"UC Capitals","Capitals","home","Perth Lynx","Lynx","Chevannah","Paalvast","C. Paalvast","","0","11:13","2","0","0","2","1","2","50","0","0","0","1","2","50","0","0","0","3","0","3","1","1","0","0","0","1","0","-1"
"2017",681982,"UC Capitals","Capitals","home","Perth Lynx","Lynx","Keely","Froling","K. Froling","","1","15:22","8","0","0","0","2","5","40","2","3","66","0","2","0","2","2","100","1","1","2","1","1","1","0","0","2","1","2"
"2017",681982,"UC Capitals","Capitals","home","Perth Lynx","Lynx","Lauren","Scherf","L. Scherf","","0","04:38","0","0","0","0","0","3","0","0","1","0","0","2","0","0","0","0","2","0","2","1","0","0","0","0","1","0","3"
