"season","page_id","action_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period_type","period","action_type","sub_type","shot_result","points_scored","x","y","first_name","family_name","scoreboard_name","shirt_number"
2014,64593,286,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,74.167,79.545,"Gabrielle","Richards","G. Richards",20
2014,64593,290,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,85.417,43.182,"Kelly","Wilson","K. Wilson",22
2014,64593,294,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,85,84.091,"Sara","Blicavs","S. Blicavs",15
2014,64593,304,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,73.75,68.182,"Kelsey","Griffin","K. Griffin",23
2014,64593,313,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,80,59.091,"Gabrielle","Richards","G. Richards",20
2014,64593,334,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,82.5,42.424,"Gabrielle","Richards","G. Richards",20
2014,64593,336,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,82.083,47.727,"Gabrielle","Richards","G. Richards",20
2014,64593,343,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt",,0,0,74.583,90.909,"Belinda","Snell","B. Snell",12
2014,64593,350,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,84.583,61.364,"Sara","Blicavs","S. Blicavs",15
2014,64593,355,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,81.667,34.091,"Sara","Blicavs","S. Blicavs",15
2014,64593,363,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt",,1,3,62.5,30.303,"Kelly","Wilson","K. Wilson",22
2014,64593,379,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt",,0,0,61.25,55.303,"Chelsea","Aubry","C. Aubry",14
2014,64593,381,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,79.167,40.909,"Madeleine","Garrick","M. Garrick",9
2014,64593,386,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",3,"3pt",,0,0,63.333,76.515,"Kelsey","Griffin","K. Griffin",23
2014,64593,410,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,83.75,45.455,"Sara","Blicavs","S. Blicavs",15
2014,64593,421,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,79.583,45.455,"Gabrielle","Richards","G. Richards",20
2014,64593,432,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,80.833,64.394,"Gabrielle","Richards","G. Richards",20
2014,64593,439,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,74.583,69.697,"Jane","Chalmers","J. Chalmers",24
2014,64593,444,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,84.167,40.152,"Belinda","Snell","B. Snell",12
2014,64593,452,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,84.167,65.909,"Belinda","Snell","B. Snell",12
2014,64593,468,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,85,31.818,"Kelsey","Griffin","K. Griffin",23
2014,64593,470,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,82.083,34.091,"Kelsey","Griffin","K. Griffin",23
2014,64593,472,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"3pt",,0,0,68.75,84.848,"Kelsey","Griffin","K. Griffin",23
2014,64593,477,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,81.667,57.576,"Sara","Blicavs","S. Blicavs",15
2014,64593,482,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"3pt",,0,0,71.667,86.364,"Belinda","Snell","B. Snell",12
2014,64593,506,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,74.167,80.303,"Kelsey","Griffin","K. Griffin",23
2014,64593,512,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,74.583,46.97,"Kelsey","Griffin","K. Griffin",23
2014,64593,513,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,83.75,60.606,"Sara","Blicavs","S. Blicavs",15
2014,64593,518,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,80.833,35.606,"Kelly","Wilson","K. Wilson",22
2014,64593,521,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"3pt",,0,0,75,93.939,"Sara","Blicavs","S. Blicavs",15
2014,64593,532,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"3pt",,0,0,62.917,74.242,"Kelly","Wilson","K. Wilson",22
2014,64593,544,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","REGULAR",4,"3pt",,1,3,67.917,81.061,"Belinda","Snell","B. Snell",12
2014,64593,550,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","OVERTIME",1,"2pt","jumpshot",1,2,83.75,57.576,"Kelsey","Griffin","K. Griffin",23
2014,64593,552,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","OVERTIME",1,"2pt","jumpshot",1,2,85.833,41.667,"Kelsey","Griffin","K. Griffin",23
2014,64593,560,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","OVERTIME",1,"2pt","jumpshot",1,2,85,44.697,"Kelly","Wilson","K. Wilson",22
2014,64593,564,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","OVERTIME",1,"2pt","jumpshot",0,0,84.583,37.121,"Sara","Blicavs","S. Blicavs",15
2014,64593,574,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","OVERTIME",1,"2pt","jumpshot",1,2,80,11.364,"Sara","Blicavs","S. Blicavs",15
2014,64593,580,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","OVERTIME",1,"2pt","jumpshot",1,2,80,37.879,"Gabrielle","Richards","G. Richards",20
2014,64593,583,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","OVERTIME",1,"3pt",,0,0,64.167,30.303,"Sara","Blicavs","S. Blicavs",15
2014,64593,589,"Bendigo Spirit","Spirit","home","Melbourne Boomers","Boomers","OVERTIME",1,"2pt","jumpshot",1,2,84.167,57.576,"Belinda","Snell","B. Snell",12
2014,64593,14,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,85.833,41.667,"Olivia","Thompson","O. Thompson",11
2014,64593,19,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,72.083,74.242,"Rebecca","Cole","R. Cole",4
2014,64593,22,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,76.25,64.394,"Tess","Madgen","T. Madgen",9
2014,64593,25,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,86.667,56.818,"Natalie","Burton","N. Burton",7
2014,64593,29,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,77.917,35.606,"Rebecca","Allen","R. Allen",8
2014,64593,37,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,80.833,26.515,"Tess","Madgen","T. Madgen",9
2014,64593,39,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,84.583,60.606,"Natalie","Burton","N. Burton",7
2014,64593,58,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,76.25,85.606,"Hayley","Munro","H. Munro",23
2014,64593,62,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,80.833,59.848,"Tess","Madgen","T. Madgen",9
2014,64593,65,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,74.167,49.242,"Rebecca","Allen","R. Allen",8
2014,64593,77,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",1,"3pt",,1,3,68.333,79.545,"Laurie","Koehn","L. Koehn",3
2014,64593,81,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,86.25,71.97,"Tess","Madgen","T. Madgen",9
2014,64593,94,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,85.833,80.303,"Rebecca","Allen","R. Allen",8
2014,64593,118,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,75,62.121,"Olivia","Thompson","O. Thompson",11
2014,64593,135,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",1,"3pt",,0,0,76.667,6.818,"Rebecca","Cole","R. Cole",4
2014,64593,137,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,83.333,42.424,"Natalie","Burton","N. Burton",7
2014,64593,141,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,81.667,40.909,"Olivia","Thompson","O. Thompson",11
2014,64593,157,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",1,2,69.583,40.152,"Olivia","Thompson","O. Thompson",11
2014,64593,160,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",1,2,81.667,62.879,"Rebecca","Cole","R. Cole",4
2014,64593,162,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",0,0,72.5,35.606,"Tess","Madgen","T. Madgen",9
2014,64593,176,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",0,0,86.25,62.879,"Rebecca","Cole","R. Cole",4
2014,64593,189,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",2,"3pt",,0,0,73.333,89.394,"Tess","Madgen","T. Madgen",9
2014,64593,193,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",2,"3pt",,0,0,61.25,47.727,"Rebecca","Cole","R. Cole",4
2014,64593,197,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",0,0,67.917,73.485,"Rebecca","Allen","R. Allen",8
2014,64593,206,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",2,"3pt",,0,0,62.083,42.424,"Rebecca","Allen","R. Allen",8
2014,64593,211,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",1,2,84.167,81.061,"Shanae","Greaves","S. Greaves",10
2014,64593,214,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",2,"3pt",,0,0,63.75,33.333,"Rebecca","Allen","R. Allen",8
2014,64593,242,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",1,2,84.167,41.667,"Olivia","Thompson","O. Thompson",11
2014,64593,259,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",0,0,83.75,46.212,"Shanae","Greaves","S. Greaves",10
2014,64593,261,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",1,2,83.333,43.182,"Shanae","Greaves","S. Greaves",10
2014,64593,274,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",2,"3pt",,0,0,60.833,49.242,"Tess","Madgen","T. Madgen",9
2014,64593,296,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,3.333,67.424,"Rebecca","Allen","R. Allen",8
2014,64593,298,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,5.833,43.182,"Natalie","Burton","N. Burton",7
2014,64593,302,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",1,2,2.917,39.394,"Natalie","Burton","N. Burton",7
2014,64593,306,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,4.583,19.697,"Olivia","Thompson","O. Thompson",11
2014,64593,314,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,13.333,57.576,"Tess","Madgen","T. Madgen",9
2014,64593,318,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",1,2,4.583,60.606,"Olivia","Thompson","O. Thompson",11
2014,64593,341,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,13.333,76.515,"Kelly","Bowen","K. Bowen",6
2014,64593,348,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,7.917,59.848,"Amelia","Todhunter","A. Todhunter",5
2014,64593,353,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",3,"3pt",,1,3,17.917,9.848,"Laurie","Koehn","L. Koehn",3
2014,64593,372,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",3,"3pt",,1,3,26.667,28.788,"Laurie","Koehn","L. Koehn",3
2014,64593,384,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",1,2,5.833,57.576,"Hayley","Munro","H. Munro",23
2014,64593,388,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",1,2,13.75,55.303,"Kelly","Bowen","K. Bowen",6
2014,64593,400,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,22.5,29.545,"Kelly","Bowen","K. Bowen",6
2014,64593,402,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",4,"3pt",,1,3,31.25,63.636,"Laurie","Koehn","L. Koehn",3
2014,64593,412,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",4,"3pt",,1,3,12.5,6.061,"Laurie","Koehn","L. Koehn",3
2014,64593,418,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",4,"3pt",,0,0,25,78.788,"Amelia","Todhunter","A. Todhunter",5
2014,64593,420,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",1,2,6.25,42.424,"Kelly","Bowen","K. Bowen",6
2014,64593,423,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",1,2,3.75,27.273,"Amelia","Todhunter","A. Todhunter",5
2014,64593,437,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",1,2,4.583,40.909,"Amelia","Todhunter","A. Todhunter",5
2014,64593,448,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,7.5,63.636,"Amelia","Todhunter","A. Todhunter",5
2014,64593,450,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",4,"3pt",,0,0,28.333,59.091,"Kelly","Bowen","K. Bowen",6
2014,64593,471,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",4,"3pt",,1,3,18.75,90.909,"Rebecca","Allen","R. Allen",8
2014,64593,484,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",4,"3pt",,0,0,30.417,44.697,"Rebecca","Allen","R. Allen",8
2014,64593,492,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,21.667,67.424,"Rebecca","Allen","R. Allen",8
2014,64593,498,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",4,"3pt",,0,0,18.333,10.606,"Laurie","Koehn","L. Koehn",3
2014,64593,503,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,10.417,55.303,"Rebecca","Allen","R. Allen",8
2014,64593,515,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","REGULAR",4,"3pt",,1,3,26.25,25,"Tess","Madgen","T. Madgen",9
2014,64593,559,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","OVERTIME",1,"2pt","jumpshot",1,2,13.75,42.424,"Tess","Madgen","T. Madgen",9
2014,64593,562,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","OVERTIME",1,"2pt","jumpshot",0,0,8.333,46.97,"Shanae","Greaves","S. Greaves",10
2014,64593,567,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","OVERTIME",1,"2pt","jumpshot",1,2,15.417,59.848,"Tess","Madgen","T. Madgen",9
2014,64593,572,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","OVERTIME",1,"2pt","jumpshot",0,0,12.5,34.091,"Tess","Madgen","T. Madgen",9
2014,64593,582,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","OVERTIME",1,"3pt",,1,3,28.333,39.394,"Tess","Madgen","T. Madgen",9
2014,64593,590,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","OVERTIME",1,"2pt","jumpshot",0,0,4.167,40.909,"Laurie","Koehn","L. Koehn",3
2014,64593,597,"Melbourne Boomers","Boomers","away","Bendigo Spirit","Spirit","OVERTIME",1,"3pt",,0,0,51.667,27.273,"Tess","Madgen","T. Madgen",9
2014,64594,18,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,24.583,43.939,"Hanna","Zavecz","H. Zavecz",33
2014,64594,22,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"3pt",,0,0,32.083,45.455,"Abby","Bishop","A. Bishop",10
2014,64594,26,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"3pt",,0,0,23.75,85.606,"Carly","Wilson","C. Wilson",8
2014,64594,29,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,12.5,42.424,"Hanna","Zavecz","H. Zavecz",33
2014,64594,31,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,9.167,50,"Stephanie","Talbot","S. Talbot",7
2014,64594,41,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,12.5,68.182,"Hanna","Zavecz","H. Zavecz",33
2014,64594,47,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,13.333,79.545,"Samantha","Norwood","S. Norwood",21
2014,64594,49,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"3pt",,0,0,17.5,91.667,"Kristen","Veal","K. Veal",3
2014,64594,53,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,20,65.909,"Abby","Bishop","A. Bishop",10
2014,64594,60,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,17.5,61.364,"Carly","Wilson","C. Wilson",8
2014,64594,62,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"3pt",,0,0,31.667,56.061,"Abby","Bishop","A. Bishop",10
2014,64594,73,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,17.5,67.424,"Alice","Coddington","A. Coddington",6
2014,64594,83,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,8.333,60.606,"Samantha","Norwood","S. Norwood",21
2014,64594,99,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,8.75,42.424,"Hanna","Zavecz","H. Zavecz",33
2014,64594,103,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",1,2,7.5,46.212,"Abby","Bishop","A. Bishop",10
2014,64594,107,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"3pt",,0,0,22.917,12.879,"Jessica","Bibby","J. Bibby",11
2014,64594,111,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,6.667,43.182,"Abby","Bishop","A. Bishop",10
2014,64594,123,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",1,"2pt","jumpshot",0,0,7.917,59.091,"Samantha","Norwood","S. Norwood",21
2014,64594,151,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",1,2,2.5,43.182,"Abby","Bishop","A. Bishop",10
2014,64594,168,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",0,0,8.333,63.636,"Abby","Bishop","A. Bishop",10
2014,64594,178,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",2,"3pt",,1,3,27.5,78.788,"Jessica","Bibby","J. Bibby",11
2014,64594,181,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",1,2,9.167,59.848,"Stephanie","Talbot","S. Talbot",7
2014,64594,196,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",1,2,6.667,63.636,"Jessica","Bibby","J. Bibby",11
2014,64594,219,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",1,2,8.75,75.758,"Carly","Wilson","C. Wilson",8
2014,64594,222,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",0,0,8.75,29.545,"Stephanie","Talbot","S. Talbot",7
2014,64594,226,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",2,"3pt",,1,3,32.083,67.424,"Stephanie","Talbot","S. Talbot",7
2014,64594,229,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",1,2,10.417,44.697,"Stephanie","Talbot","S. Talbot",7
2014,64594,252,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",0,0,4.583,36.364,"Abby","Bishop","A. Bishop",10
2014,64594,255,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",2,"3pt",,0,0,26.25,79.545,"Kristen","Veal","K. Veal",3
2014,64594,257,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",2,"3pt",,1,3,30.417,70.455,"Carly","Wilson","C. Wilson",8
2014,64594,262,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",0,0,7.083,80.303,"Samantha","Norwood","S. Norwood",21
2014,64594,266,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",0,0,7.917,25,"Samantha","Norwood","S. Norwood",21
2014,64594,268,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",2,"2pt","jumpshot",0,0,12.083,40.909,"Kristen","Veal","K. Veal",3
2014,64594,276,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,83.333,87.121,"Carly","Wilson","C. Wilson",8
2014,64594,281,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",1,2,77.5,80.303,"Stephanie","Talbot","S. Talbot",7
2014,64594,287,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,84.583,47.727,"Abby","Bishop","A. Bishop",10
2014,64594,291,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",1,2,82.083,47.727,"Abby","Bishop","A. Bishop",10
2014,64594,294,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",3,"3pt",,0,0,62.083,28.788,"Abby","Bishop","A. Bishop",10
2014,64594,297,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,71.25,31.061,"Hanna","Zavecz","H. Zavecz",33
2014,64594,300,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,76.667,50,"Abby","Bishop","A. Bishop",10
2014,64594,308,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,77.917,40.909,"Hanna","Zavecz","H. Zavecz",33
2014,64594,327,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",1,2,85,86.364,"Stephanie","Talbot","S. Talbot",7
2014,64594,331,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",1,2,84.583,45.455,"Abby","Bishop","A. Bishop",10
2014,64594,339,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",3,"3pt",,1,3,60,75,"Jessica","Bibby","J. Bibby",11
2014,64594,347,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",1,2,74.583,58.333,"Abby","Bishop","A. Bishop",10
2014,64594,355,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",3,"2pt","jumpshot",0,0,86.667,59.848,"Abby","Bishop","A. Bishop",10
2014,64594,364,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",3,"3pt",,1,3,63.75,25,"Jessica","Bibby","J. Bibby",11
2014,64594,381,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,72.083,37.879,"Jessica","Bibby","J. Bibby",11
2014,64594,385,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",4,"2pt","jumpshot",0,0,85.833,43.182,"Samantha","Norwood","S. Norwood",21
2014,64594,400,"UC Capitals","Capitals","home","Bendigo Spirit","Spirit","REGULAR",4,"3pt",,1,3,77.083,4.545,"Stephanie","Talbot","S. Talbot",7
